,carparkID,slotOccupancy,dayOfWeek,year,month,timeOfDay
80250,1,94,1,2020,4,1434
80251,1,104,1,2020,4,1435
80252,1,107,1,2020,4,1436
80253,1,107,1,2020,4,1437
80254,1,104,1,2020,4,1438
80255,1,105,1,2020,4,1439
80256,1,102,1,2020,4,1440
80257,1,101,1,2020,4,1441
80258,1,95,1,2020,4,1442
80259,1,112,1,2020,4,1443
80260,1,112,1,2020,4,1444
80261,1,101,1,2020,4,1445
80262,1,109,1,2020,4,1446
80263,1,98,1,2020,4,1447
80264,1,110,1,2020,4,1448
80265,1,100,1,2020,4,1449
80266,1,111,1,2020,4,1450
80267,1,99,1,2020,4,1451
80268,1,107,1,2020,4,1452
80269,1,109,1,2020,4,1453
80270,1,107,1,2020,4,1454
80271,1,105,1,2020,4,1455
80272,1,104,1,2020,4,1456
80273,1,96,1,2020,4,1457
80274,1,106,1,2020,4,1458
80275,1,97,1,2020,4,1459
80276,1,98,1,2020,4,1500
80277,1,104,1,2020,4,1501
80278,1,104,1,2020,4,1502
80279,1,94,1,2020,4,1503
80280,1,107,1,2020,4,1504
80281,1,100,1,2020,4,1505
80282,1,99,1,2020,4,1506
80283,1,93,1,2020,4,1507
80284,1,103,1,2020,4,1508
80285,1,97,1,2020,4,1509
80286,1,89,1,2020,4,1510
80287,1,98,1,2020,4,1511
80288,1,87,1,2020,4,1512
80289,1,105,1,2020,4,1513
80290,1,93,1,2020,4,1514
80291,1,95,1,2020,4,1515
80292,1,112,1,2020,4,1516
80293,1,99,1,2020,4,1517
80294,1,110,1,2020,4,1518
80295,1,111,1,2020,4,1519
80296,1,104,1,2020,4,1520
80297,1,93,1,2020,4,1521
80298,1,98,1,2020,4,1522
80299,1,93,1,2020,4,1523
80300,1,97,1,2020,4,1524
80301,1,101,1,2020,4,1525
80302,1,101,1,2020,4,1526
80303,1,103,1,2020,4,1527
80304,1,117,1,2020,4,1528
80305,1,100,1,2020,4,1529
80306,1,99,1,2020,4,1530
80307,1,93,1,2020,4,1531
80308,1,93,1,2020,4,1532
80309,1,104,1,2020,4,1533
80310,1,104,1,2020,4,1534
80311,1,111,1,2020,4,1535
80312,1,108,1,2020,4,1536
80313,1,96,1,2020,4,1537
80314,1,99,1,2020,4,1538
80315,1,111,1,2020,4,1539
80316,1,104,1,2020,4,1540
80317,1,107,1,2020,4,1541
80318,1,120,1,2020,4,1542
80319,1,111,1,2020,4,1543
80320,1,112,1,2020,4,1544
80321,1,107,1,2020,4,1545
80322,1,104,1,2020,4,1546
80323,1,106,1,2020,4,1547
80324,1,99,1,2020,4,1548
80325,1,106,1,2020,4,1549
80326,1,117,1,2020,4,1550
80327,1,106,1,2020,4,1551
80328,1,109,1,2020,4,1552
80329,1,100,1,2020,4,1553
80330,1,109,1,2020,4,1554
80331,1,99,1,2020,4,1555
80332,1,101,1,2020,4,1556
80333,1,107,1,2020,4,1557
80334,1,89,1,2020,4,1558
80335,1,107,1,2020,4,1559
80336,1,97,1,2020,4,1600
80337,1,93,1,2020,4,1601
80338,1,102,1,2020,4,1602
80339,1,105,1,2020,4,1603
80340,1,103,1,2020,4,1604
80341,1,101,1,2020,4,1605
80342,1,89,1,2020,4,1606
80343,1,99,1,2020,4,1607
80344,1,96,1,2020,4,1608
80345,1,98,1,2020,4,1609
80346,1,99,1,2020,4,1610
80347,1,104,1,2020,4,1611
80348,1,88,1,2020,4,1612
80349,1,90,1,2020,4,1613
80350,1,98,1,2020,4,1614
80351,1,102,1,2020,4,1615
80352,1,117,1,2020,4,1616
80353,1,99,1,2020,4,1617
80354,1,106,1,2020,4,1618
80355,1,113,1,2020,4,1619
80356,1,96,1,2020,4,1620
80357,1,98,1,2020,4,1621
80358,1,100,1,2020,4,1622
80359,1,111,1,2020,4,1623
80360,1,113,1,2020,4,1624
80361,1,109,1,2020,4,1625
80362,1,104,1,2020,4,1626
80363,1,107,1,2020,4,1627
80364,1,110,1,2020,4,1628
80365,1,105,1,2020,4,1629
80366,1,108,1,2020,4,1630
80367,1,111,1,2020,4,1631
80368,1,100,1,2020,4,1632
80369,1,104,1,2020,4,1633
80370,1,110,1,2020,4,1634
80371,1,101,1,2020,4,1635
80372,1,118,1,2020,4,1636
80373,1,117,1,2020,4,1637
80374,1,110,1,2020,4,1638
80375,1,97,1,2020,4,1639
80376,1,110,1,2020,4,1640
80377,1,102,1,2020,4,1641
80378,1,104,1,2020,4,1642
80379,1,100,1,2020,4,1643
80380,1,97,1,2020,4,1644
80381,1,110,1,2020,4,1645
80382,1,106,1,2020,4,1646
80383,1,109,1,2020,4,1647
80384,1,98,1,2020,4,1648
80385,1,103,1,2020,4,1649
80386,1,105,1,2020,4,1650
80387,1,103,1,2020,4,1651
80388,1,116,1,2020,4,1652
80389,1,94,1,2020,4,1653
80390,1,116,1,2020,4,1654
80391,1,105,1,2020,4,1655
80392,1,115,1,2020,4,1656
80393,1,89,1,2020,4,1657
80394,1,111,1,2020,4,1658
80395,1,94,1,2020,4,1659
80396,1,104,1,2020,4,1700
80397,1,101,1,2020,4,1701
80398,1,118,1,2020,4,1702
80399,1,99,1,2020,4,1703
80400,1,97,1,2020,4,1704
80401,1,110,1,2020,4,1705
80402,1,105,1,2020,4,1706
80403,1,107,1,2020,4,1707
80404,1,101,1,2020,4,1708
80405,1,100,1,2020,4,1709
80406,1,119,1,2020,4,1710
80407,1,100,1,2020,4,1711
80408,1,99,1,2020,4,1712
80409,1,113,1,2020,4,1713
80410,1,116,1,2020,4,1714
80411,1,115,1,2020,4,1715
80412,1,109,1,2020,4,1716
80413,1,103,1,2020,4,1717
80414,1,104,1,2020,4,1718
80415,1,97,1,2020,4,1719
80416,1,115,1,2020,4,1720
80417,1,101,1,2020,4,1721
80418,1,94,1,2020,4,1722
80419,1,110,1,2020,4,1723
80420,1,113,1,2020,4,1724
80421,1,103,1,2020,4,1725
80422,1,104,1,2020,4,1726
80423,1,105,1,2020,4,1727
80424,1,98,1,2020,4,1728
80425,1,102,1,2020,4,1729
80426,1,97,1,2020,4,1730
80427,1,100,1,2020,4,1731
80428,1,108,1,2020,4,1732
80429,1,101,1,2020,4,1733
80430,1,103,1,2020,4,1734
80431,1,119,1,2020,4,1735
80432,1,101,1,2020,4,1736
80433,1,93,1,2020,4,1737
80434,1,104,1,2020,4,1738
80435,1,106,1,2020,4,1739
80436,1,106,1,2020,4,1740
80437,1,105,1,2020,4,1741
80438,1,106,1,2020,4,1742
80439,1,108,1,2020,4,1743
80440,1,107,1,2020,4,1744
80441,1,108,1,2020,4,1745
80442,1,104,1,2020,4,1746
80443,1,101,1,2020,4,1747
80444,1,107,1,2020,4,1748
80445,1,111,1,2020,4,1749
80446,1,98,1,2020,4,1750
80447,1,101,1,2020,4,1751
80448,1,97,1,2020,4,1752
80449,1,109,1,2020,4,1753
80450,1,102,1,2020,4,1754
80451,1,117,1,2020,4,1755
80452,1,100,1,2020,4,1756
80453,1,109,1,2020,4,1757
80454,1,103,1,2020,4,1758
80455,1,110,1,2020,4,1759
80456,1,105,1,2020,4,1800
80457,1,111,1,2020,4,1801
80458,1,102,1,2020,4,1802
80459,1,107,1,2020,4,1803
80460,1,107,1,2020,4,1804
80461,1,101,1,2020,4,1805
80462,1,112,1,2020,4,1806
80463,1,97,1,2020,4,1807
80464,1,114,1,2020,4,1808
80465,1,115,1,2020,4,1809
80466,1,111,1,2020,4,1810
80467,1,109,1,2020,4,1811
80468,1,99,1,2020,4,1812
80469,1,101,1,2020,4,1813
80470,1,85,1,2020,4,1814
80471,1,116,1,2020,4,1815
80472,1,97,1,2020,4,1816
80473,1,104,1,2020,4,1817
80474,1,102,1,2020,4,1818
80475,1,101,1,2020,4,1819
80476,1,111,1,2020,4,1820
80477,1,105,1,2020,4,1821
80478,1,95,1,2020,4,1822
80479,1,91,1,2020,4,1823
80480,1,103,1,2020,4,1824
80481,1,94,1,2020,4,1825
80482,1,101,1,2020,4,1826
80483,1,103,1,2020,4,1827
80484,1,88,1,2020,4,1828
80485,1,111,1,2020,4,1829
80486,1,115,1,2020,4,1830
80487,1,112,1,2020,4,1831
80488,1,106,1,2020,4,1832
80489,1,104,1,2020,4,1833
80490,1,100,1,2020,4,1834
80491,1,105,1,2020,4,1835
80492,1,115,1,2020,4,1836
80493,1,109,1,2020,4,1837
80494,1,89,1,2020,4,1838
80495,1,97,1,2020,4,1839
80496,1,105,1,2020,4,1840
80497,1,116,1,2020,4,1841
80498,1,108,1,2020,4,1842
80499,1,115,1,2020,4,1843
80500,1,120,1,2020,4,1844
80501,1,108,1,2020,4,1845
80502,1,111,1,2020,4,1846
80503,1,107,1,2020,4,1847
80504,1,113,1,2020,4,1848
80505,1,100,1,2020,4,1849
80506,1,112,1,2020,4,1850
80507,1,105,1,2020,4,1851
80508,1,97,1,2020,4,1852
80509,1,109,1,2020,4,1853
80510,1,98,1,2020,4,1854
80511,1,97,1,2020,4,1855
80512,1,101,1,2020,4,1856
80513,1,103,1,2020,4,1857
80514,1,112,1,2020,4,1858
80515,1,101,1,2020,4,1859
80516,1,103,1,2020,4,1900
80517,1,102,1,2020,4,1901
80518,1,99,1,2020,4,1902
80519,1,90,1,2020,4,1903
80520,1,101,1,2020,4,1904
80521,1,102,1,2020,4,1905
80522,1,100,1,2020,4,1906
80523,1,106,1,2020,4,1907
80524,1,115,1,2020,4,1908
80525,1,98,1,2020,4,1909
80526,1,108,1,2020,4,1910
80527,1,98,1,2020,4,1911
80528,1,103,1,2020,4,1912
80529,1,107,1,2020,4,1913
80530,1,96,1,2020,4,1914
80531,1,105,1,2020,4,1915
80532,1,108,1,2020,4,1916
80533,1,103,1,2020,4,1917
80534,1,97,1,2020,4,1918
80535,1,98,1,2020,4,1919
80536,1,107,1,2020,4,1920
80537,1,99,1,2020,4,1921
80538,1,115,1,2020,4,1922
80539,1,106,1,2020,4,1923
80540,1,101,1,2020,4,1924
80541,1,106,1,2020,4,1925
80542,1,99,1,2020,4,1926
80543,1,116,1,2020,4,1927
80544,1,106,1,2020,4,1928
80545,1,104,1,2020,4,1929
80546,1,99,1,2020,4,1930
80547,1,107,1,2020,4,1931
80548,1,101,1,2020,4,1932
80549,1,93,1,2020,4,1933
80550,1,100,1,2020,4,1934
80551,1,107,1,2020,4,1935
80552,1,109,1,2020,4,1936
80553,1,94,1,2020,4,1937
80554,1,106,1,2020,4,1938
80555,1,103,1,2020,4,1939
80556,1,97,1,2020,4,1940
80557,1,108,1,2020,4,1941
80558,1,108,1,2020,4,1942
80559,1,112,1,2020,4,1943
80560,1,103,1,2020,4,1944
80561,1,104,1,2020,4,1945
80562,1,109,1,2020,4,1946
80563,1,98,1,2020,4,1947
80564,1,103,1,2020,4,1948
80565,1,97,1,2020,4,1949
80566,1,115,1,2020,4,1950
80567,1,107,1,2020,4,1951
80568,1,103,1,2020,4,1952
80569,1,108,1,2020,4,1953
80570,1,103,1,2020,4,1954
80571,1,104,1,2020,4,1955
80572,1,108,1,2020,4,1956
80573,1,98,1,2020,4,1957
80574,1,104,1,2020,4,1958
80575,1,102,1,2020,4,1959
80576,1,99,1,2020,4,2000
80577,1,106,1,2020,4,2001
80578,1,107,1,2020,4,2002
80579,1,117,1,2020,4,2003
80580,1,96,1,2020,4,2004
80581,1,108,1,2020,4,2005
80582,1,107,1,2020,4,2006
80583,1,101,1,2020,4,2007
80584,1,109,1,2020,4,2008
80585,1,120,1,2020,4,2009
80586,1,90,1,2020,4,2010
80587,1,116,1,2020,4,2011
80588,1,111,1,2020,4,2012
80589,1,92,1,2020,4,2013
80590,1,105,1,2020,4,2014
80591,1,116,1,2020,4,2015
80592,1,107,1,2020,4,2016
80593,1,94,1,2020,4,2017
80594,1,105,1,2020,4,2018
80595,1,108,1,2020,4,2019
80596,1,106,1,2020,4,2020
80597,1,107,1,2020,4,2021
80598,1,112,1,2020,4,2022
80599,1,111,1,2020,4,2023
80600,1,101,1,2020,4,2024
80601,1,98,1,2020,4,2025
80602,1,110,1,2020,4,2026
80603,1,107,1,2020,4,2027
80604,1,118,1,2020,4,2028
80605,1,106,1,2020,4,2029
80606,1,102,1,2020,4,2030
80607,1,105,1,2020,4,2031
80608,1,97,1,2020,4,2032
80609,1,100,1,2020,4,2033
80610,1,101,1,2020,4,2034
80611,1,107,1,2020,4,2035
80612,1,106,1,2020,4,2036
80613,1,96,1,2020,4,2037
80614,1,117,1,2020,4,2038
80615,1,106,1,2020,4,2039
80616,1,112,1,2020,4,2040
80617,1,107,1,2020,4,2041
80618,1,100,1,2020,4,2042
80619,1,95,1,2020,4,2043
80620,1,112,1,2020,4,2044
80621,1,96,1,2020,4,2045
80622,1,104,1,2020,4,2046
80623,1,105,1,2020,4,2047
80624,1,104,1,2020,4,2048
80625,1,109,1,2020,4,2049
80626,1,103,1,2020,4,2050
80627,1,104,1,2020,4,2051
80628,1,101,1,2020,4,2052
80629,1,104,1,2020,4,2053
80630,1,105,1,2020,4,2054
80631,1,101,1,2020,4,2055
80632,1,108,1,2020,4,2056
80633,1,110,1,2020,4,2057
80634,1,92,1,2020,4,2058
80635,1,107,1,2020,4,2059
80636,1,113,1,2020,4,2100
80637,1,113,1,2020,4,2101
80638,1,111,1,2020,4,2102
80639,1,112,1,2020,4,2103
80640,1,124,1,2020,4,2104
80641,1,102,1,2020,4,2105
80642,1,94,1,2020,4,2106
80643,1,108,1,2020,4,2107
80644,1,110,1,2020,4,2108
80645,1,107,1,2020,4,2109
80646,1,96,1,2020,4,2110
80647,1,98,1,2020,4,2111
80648,1,107,1,2020,4,2112
80649,1,112,1,2020,4,2113
80650,1,112,1,2020,4,2114
80651,1,113,1,2020,4,2115
80652,1,106,1,2020,4,2116
80653,1,99,1,2020,4,2117
80654,1,91,1,2020,4,2118
80655,1,103,1,2020,4,2119
80656,1,97,1,2020,4,2120
80657,1,107,1,2020,4,2121
80658,1,103,1,2020,4,2122
80659,1,99,1,2020,4,2123
80660,1,102,1,2020,4,2124
80661,1,114,1,2020,4,2125
80662,1,111,1,2020,4,2126
80663,1,100,1,2020,4,2127
80664,1,104,1,2020,4,2128
80665,1,106,1,2020,4,2129
80666,1,113,1,2020,4,2130
80667,1,107,1,2020,4,2131
80668,1,117,1,2020,4,2132
80669,1,101,1,2020,4,2133
80670,1,104,1,2020,4,2134
80671,1,101,1,2020,4,2135
80672,1,111,1,2020,4,2136
80673,1,93,1,2020,4,2137
80674,1,113,1,2020,4,2138
80675,1,116,1,2020,4,2139
80676,1,93,1,2020,4,2140
80677,1,114,1,2020,4,2141
80678,1,108,1,2020,4,2142
80679,1,102,1,2020,4,2143
80680,1,125,1,2020,4,2144
80681,1,98,1,2020,4,2145
80682,1,96,1,2020,4,2146
80683,1,112,1,2020,4,2147
80684,1,109,1,2020,4,2148
80685,1,115,1,2020,4,2149
80686,1,93,1,2020,4,2150
80687,1,103,1,2020,4,2151
80688,1,115,1,2020,4,2152
80689,1,100,1,2020,4,2153
80690,1,106,1,2020,4,2154
80691,1,104,1,2020,4,2155
80692,1,102,1,2020,4,2156
80693,1,104,1,2020,4,2157
80694,1,107,1,2020,4,2158
80695,1,99,1,2020,4,2159
80696,1,104,1,2020,4,2200
80697,1,108,1,2020,4,2201
80698,1,111,1,2020,4,2202
80699,1,101,1,2020,4,2203
80700,1,97,1,2020,4,2204
80701,1,107,1,2020,4,2205
80702,1,104,1,2020,4,2206
80703,1,116,1,2020,4,2207
80704,1,108,1,2020,4,2208
80705,1,114,1,2020,4,2209
80706,1,114,1,2020,4,2210
80707,1,110,1,2020,4,2211
80708,1,105,1,2020,4,2212
80709,1,101,1,2020,4,2213
80710,1,105,1,2020,4,2214
80711,1,111,1,2020,4,2215
80712,1,100,1,2020,4,2216
80713,1,109,1,2020,4,2217
80714,1,112,1,2020,4,2218
80715,1,105,1,2020,4,2219
80716,1,108,1,2020,4,2220
80717,1,104,1,2020,4,2221
80718,1,93,1,2020,4,2222
80719,1,105,1,2020,4,2223
80720,1,97,1,2020,4,2224
80721,1,102,1,2020,4,2225
80722,1,103,1,2020,4,2226
80723,1,95,1,2020,4,2227
80724,1,106,1,2020,4,2228
80725,1,106,1,2020,4,2229
80726,1,95,1,2020,4,2230
80727,1,107,1,2020,4,2231
80728,1,107,1,2020,4,2232
80729,1,97,1,2020,4,2233
80730,1,94,1,2020,4,2234
80731,1,95,1,2020,4,2235
80732,1,103,1,2020,4,2236
80733,1,111,1,2020,4,2237
80734,1,108,1,2020,4,2238
80735,1,103,1,2020,4,2239
80736,1,104,1,2020,4,2240
80737,1,106,1,2020,4,2241
80738,1,111,1,2020,4,2242
80739,1,102,1,2020,4,2243
80740,1,104,1,2020,4,2244
80741,1,108,1,2020,4,2245
80742,1,101,1,2020,4,2246
80743,1,120,1,2020,4,2247
80744,1,101,1,2020,4,2248
80745,1,104,1,2020,4,2249
80746,1,101,1,2020,4,2250
80747,1,106,1,2020,4,2251
80748,1,108,1,2020,4,2252
80749,1,100,1,2020,4,2253
80750,1,108,1,2020,4,2254
80751,1,112,1,2020,4,2255
80752,1,101,1,2020,4,2256
80753,1,97,1,2020,4,2257
80754,1,104,1,2020,4,2258
80755,1,103,1,2020,4,2259
80756,1,105,1,2020,4,2300
80757,1,107,1,2020,4,2301
80758,1,98,1,2020,4,2302
80759,1,95,1,2020,4,2303
80760,1,100,1,2020,4,2304
80761,1,110,1,2020,4,2305
80762,1,99,1,2020,4,2306
80763,1,106,1,2020,4,2307
80764,1,128,1,2020,4,2308
80765,1,99,1,2020,4,2309
80766,1,108,1,2020,4,2310
80767,1,96,1,2020,4,2311
80768,1,102,1,2020,4,2312
80769,1,118,1,2020,4,2313
80770,1,101,1,2020,4,2314
80771,1,102,1,2020,4,2315
80772,1,111,1,2020,4,2316
80773,1,105,1,2020,4,2317
80774,1,110,1,2020,4,2318
80775,1,112,1,2020,4,2319
80776,1,109,1,2020,4,2320
80777,1,103,1,2020,4,2321
80778,1,107,1,2020,4,2322
80779,1,103,1,2020,4,2323
80780,1,111,1,2020,4,2324
80781,1,90,1,2020,4,2325
80782,1,102,1,2020,4,2326
80783,1,92,1,2020,4,2327
80784,1,103,1,2020,4,2328
80785,1,111,1,2020,4,2329
80786,1,105,1,2020,4,2330
80787,1,103,1,2020,4,2331
80788,1,118,1,2020,4,2332
80789,1,111,1,2020,4,2333
80790,1,100,1,2020,4,2334
80791,1,101,1,2020,4,2335
80792,1,95,1,2020,4,2336
80793,1,100,1,2020,4,2337
80794,1,98,1,2020,4,2338
80795,1,113,1,2020,4,2339
80796,1,98,1,2020,4,2340
80797,1,105,1,2020,4,2341
80798,1,104,1,2020,4,2342
80799,1,106,1,2020,4,2343
80800,1,106,1,2020,4,2344
80801,1,105,1,2020,4,2345
80802,1,102,1,2020,4,2346
80803,1,97,1,2020,4,2347
80804,1,101,1,2020,4,2348
80805,1,115,1,2020,4,2349
80806,1,105,1,2020,4,2350
80807,1,102,1,2020,4,2351
80808,1,105,1,2020,4,2352
80809,1,102,1,2020,4,2353
80810,1,106,1,2020,4,2354
80811,1,96,1,2020,4,2355
80812,1,111,1,2020,4,2356
80813,1,93,1,2020,4,2357
80814,1,104,1,2020,4,2358
80815,1,114,1,2020,4,2359
80816,1,94,2,2020,4,0
80817,1,107,2,2020,4,1
80818,1,103,2,2020,4,2
80819,1,97,2,2020,4,3
80820,1,106,2,2020,4,4
80821,1,119,2,2020,4,5
80822,1,96,2,2020,4,6
80823,1,102,2,2020,4,7
80824,1,109,2,2020,4,8
80825,1,104,2,2020,4,9
80826,1,103,2,2020,4,10
80827,1,113,2,2020,4,11
80828,1,109,2,2020,4,12
80829,1,103,2,2020,4,13
80830,1,103,2,2020,4,14
80831,1,101,2,2020,4,15
80832,1,101,2,2020,4,16
80833,1,103,2,2020,4,17
80834,1,108,2,2020,4,18
80835,1,105,2,2020,4,19
80836,1,113,2,2020,4,20
80837,1,115,2,2020,4,21
80838,1,97,2,2020,4,22
80839,1,106,2,2020,4,23
80840,1,99,2,2020,4,24
80841,1,106,2,2020,4,25
80842,1,97,2,2020,4,26
80843,1,105,2,2020,4,27
80844,1,99,2,2020,4,28
80845,1,98,2,2020,4,29
80846,1,103,2,2020,4,30
80847,1,112,2,2020,4,31
80848,1,110,2,2020,4,32
80849,1,108,2,2020,4,33
80850,1,109,2,2020,4,34
80851,1,96,2,2020,4,35
80852,1,102,2,2020,4,36
80853,1,106,2,2020,4,37
80854,1,107,2,2020,4,38
80855,1,101,2,2020,4,39
80856,1,99,2,2020,4,40
80857,1,102,2,2020,4,41
80858,1,100,2,2020,4,42
80859,1,99,2,2020,4,43
80860,1,107,2,2020,4,44
80861,1,108,2,2020,4,45
80862,1,104,2,2020,4,46
80863,1,97,2,2020,4,47
80864,1,105,2,2020,4,48
80865,1,115,2,2020,4,49
80866,1,96,2,2020,4,50
80867,1,108,2,2020,4,51
80868,1,112,2,2020,4,52
80869,1,104,2,2020,4,53
80870,1,101,2,2020,4,54
80871,1,95,2,2020,4,55
80872,1,91,2,2020,4,56
80873,1,107,2,2020,4,57
80874,1,109,2,2020,4,58
80875,1,105,2,2020,4,59
80876,1,103,2,2020,4,100
80877,1,106,2,2020,4,101
80878,1,98,2,2020,4,102
80879,1,118,2,2020,4,103
80880,1,104,2,2020,4,104
80881,1,115,2,2020,4,105
80882,1,93,2,2020,4,106
80883,1,99,2,2020,4,107
80884,1,108,2,2020,4,108
80885,1,114,2,2020,4,109
80886,1,114,2,2020,4,110
80887,1,105,2,2020,4,111
80888,1,95,2,2020,4,112
80889,1,109,2,2020,4,113
80890,1,110,2,2020,4,114
80891,1,115,2,2020,4,115
80892,1,116,2,2020,4,116
80893,1,99,2,2020,4,117
80894,1,97,2,2020,4,118
80895,1,99,2,2020,4,119
80896,1,102,2,2020,4,120
80897,1,88,2,2020,4,121
80898,1,106,2,2020,4,122
80899,1,102,2,2020,4,123
80900,1,96,2,2020,4,124
80901,1,101,2,2020,4,125
80902,1,89,2,2020,4,126
80903,1,112,2,2020,4,127
80904,1,114,2,2020,4,128
80905,1,108,2,2020,4,129
80906,1,97,2,2020,4,130
80907,1,106,2,2020,4,131
80908,1,110,2,2020,4,132
80909,1,113,2,2020,4,133
80910,1,96,2,2020,4,134
80911,1,110,2,2020,4,135
80912,1,121,2,2020,4,136
80913,1,96,2,2020,4,137
80914,1,110,2,2020,4,138
80915,1,102,2,2020,4,139
80916,1,103,2,2020,4,140
80917,1,100,2,2020,4,141
80918,1,99,2,2020,4,142
80919,1,95,2,2020,4,143
80920,1,115,2,2020,4,144
80921,1,100,2,2020,4,145
80922,1,95,2,2020,4,146
80923,1,95,2,2020,4,147
80924,1,107,2,2020,4,148
80925,1,100,2,2020,4,149
80926,1,119,2,2020,4,150
80927,1,106,2,2020,4,151
80928,1,103,2,2020,4,152
80929,1,102,2,2020,4,153
80930,1,112,2,2020,4,154
80931,1,105,2,2020,4,155
80932,1,99,2,2020,4,156
80933,1,108,2,2020,4,157
80934,1,100,2,2020,4,158
80935,1,105,2,2020,4,159
80936,1,95,2,2020,4,200
80937,1,103,2,2020,4,201
80938,1,106,2,2020,4,202
80939,1,101,2,2020,4,203
80940,1,114,2,2020,4,204
80941,1,110,2,2020,4,205
80942,1,98,2,2020,4,206
80943,1,109,2,2020,4,207
80944,1,103,2,2020,4,208
80945,1,93,2,2020,4,209
80946,1,111,2,2020,4,210
80947,1,105,2,2020,4,211
80948,1,107,2,2020,4,212
80949,1,103,2,2020,4,213
80950,1,113,2,2020,4,214
80951,1,101,2,2020,4,215
80952,1,120,2,2020,4,216
80953,1,98,2,2020,4,217
80954,1,123,2,2020,4,218
80955,1,103,2,2020,4,219
80956,1,113,2,2020,4,220
80957,1,106,2,2020,4,221
80958,1,112,2,2020,4,222
80959,1,91,2,2020,4,223
80960,1,99,2,2020,4,224
80961,1,102,2,2020,4,225
80962,1,111,2,2020,4,226
80963,1,112,2,2020,4,227
80964,1,99,2,2020,4,228
80965,1,102,2,2020,4,229
80966,1,90,2,2020,4,230
80967,1,112,2,2020,4,231
80968,1,112,2,2020,4,232
80969,1,94,2,2020,4,233
80970,1,92,2,2020,4,234
80971,1,100,2,2020,4,235
80972,1,103,2,2020,4,236
80973,1,113,2,2020,4,237
80974,1,103,2,2020,4,238
80975,1,106,2,2020,4,239
80976,1,102,2,2020,4,240
80977,1,105,2,2020,4,241
80978,1,116,2,2020,4,242
80979,1,106,2,2020,4,243
80980,1,109,2,2020,4,244
80981,1,103,2,2020,4,245
80982,1,96,2,2020,4,246
80983,1,115,2,2020,4,247
80984,1,103,2,2020,4,248
80985,1,100,2,2020,4,249
80986,1,103,2,2020,4,250
80987,1,96,2,2020,4,251
80988,1,110,2,2020,4,252
80989,1,101,2,2020,4,253
80990,1,91,2,2020,4,254
80991,1,99,2,2020,4,255
80992,1,108,2,2020,4,256
80993,1,103,2,2020,4,257
80994,1,101,2,2020,4,258
80995,1,113,2,2020,4,259
80996,1,105,2,2020,4,300
80997,1,108,2,2020,4,301
80998,1,96,2,2020,4,302
80999,1,109,2,2020,4,303
81000,1,117,2,2020,4,304
81001,1,105,2,2020,4,305
81002,1,100,2,2020,4,306
81003,1,102,2,2020,4,307
81004,1,119,2,2020,4,308
81005,1,116,2,2020,4,309
81006,1,109,2,2020,4,310
81007,1,108,2,2020,4,311
81008,1,108,2,2020,4,312
81009,1,104,2,2020,4,313
81010,1,98,2,2020,4,314
81011,1,111,2,2020,4,315
81012,1,108,2,2020,4,316
81013,1,107,2,2020,4,317
81014,1,97,2,2020,4,318
81015,1,103,2,2020,4,319
81016,1,111,2,2020,4,320
81017,1,102,2,2020,4,321
81018,1,109,2,2020,4,322
81019,1,101,2,2020,4,323
81020,1,106,2,2020,4,324
81021,1,97,2,2020,4,325
81022,1,111,2,2020,4,326
81023,1,109,2,2020,4,327
81024,1,114,2,2020,4,328
81025,1,111,2,2020,4,329
81026,1,115,2,2020,4,330
81027,1,117,2,2020,4,331
81028,1,106,2,2020,4,332
81029,1,113,2,2020,4,333
81030,1,113,2,2020,4,334
81031,1,105,2,2020,4,335
81032,1,107,2,2020,4,336
81033,1,95,2,2020,4,337
81034,1,109,2,2020,4,338
81035,1,104,2,2020,4,339
81036,1,116,2,2020,4,340
81037,1,96,2,2020,4,341
81038,1,106,2,2020,4,342
81039,1,114,2,2020,4,343
81040,1,106,2,2020,4,344
81041,1,103,2,2020,4,345
81042,1,110,2,2020,4,346
81043,1,107,2,2020,4,347
81044,1,106,2,2020,4,348
81045,1,102,2,2020,4,349
81046,1,111,2,2020,4,350
81047,1,105,2,2020,4,351
81048,1,107,2,2020,4,352
81049,1,90,2,2020,4,353
81050,1,103,2,2020,4,354
81051,1,104,2,2020,4,355
81052,1,104,2,2020,4,356
81053,1,93,2,2020,4,357
81054,1,104,2,2020,4,358
81055,1,100,2,2020,4,359
81056,1,121,2,2020,4,400
81057,1,111,2,2020,4,401
81058,1,103,2,2020,4,402
81059,1,110,2,2020,4,403
81060,1,109,2,2020,4,404
81061,1,112,2,2020,4,405
81062,1,94,2,2020,4,406
81063,1,116,2,2020,4,407
81064,1,107,2,2020,4,408
81065,1,99,2,2020,4,409
81066,1,92,2,2020,4,410
81067,1,115,2,2020,4,411
81068,1,110,2,2020,4,412
81069,1,109,2,2020,4,413
81070,1,108,2,2020,4,414
81071,1,104,2,2020,4,415
81072,1,106,2,2020,4,416
81073,1,108,2,2020,4,417
81074,1,97,2,2020,4,418
81075,1,104,2,2020,4,419
81076,1,102,2,2020,4,420
81077,1,109,2,2020,4,421
81078,1,115,2,2020,4,422
81079,1,102,2,2020,4,423
81080,1,99,2,2020,4,424
81081,1,103,2,2020,4,425
81082,1,101,2,2020,4,426
81083,1,105,2,2020,4,427
81084,1,106,2,2020,4,428
81085,1,106,2,2020,4,429
81086,1,103,2,2020,4,430
